ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,32525,10,pgxc,10.94.132.84,54924,2015-08-22 00:20:17.927305-04,,2015-08-22 00:21:53.680848-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.013669-04
946684800,32526,10,pgxc,10.87.3.206,33956,2015-08-22 00:20:17.936024-04,,2015-08-22 00:21:53.675989-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.013821-04
946684800,32527,10,pgxc,10.87.3.185,49199,2015-08-22 00:20:17.938385-04,,2015-08-22 00:21:53.672257-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.013365-04
946684800,32528,10,pgxc,10.223.4.4,47385,2015-08-22 00:20:17.947101-04,,2015-08-22 00:21:53.658955-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.013672-04
946684800,32529,10,pgxc,10.87.3.232,53142,2015-08-22 00:20:17.949716-04,,2015-08-22 00:21:53.654554-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.012927-04
946684800,32530,10,pgxc,10.87.8.227,35296,2015-08-22 00:20:17.960233-04,,2015-08-22 00:21:53.652806-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.01464-04
946684800,32531,10,pgxc,10.92.9.245,45823,2015-08-22 00:20:17.971402-04,,2015-08-22 00:21:53.641655-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.013877-04
946684800,32532,10,pgxc,10.95.141.120,55240,2015-08-22 00:20:17.980073-04,,2015-08-22 00:21:53.63034-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.012827-04
946684800,32533,10,pgxc,10.87.3.206,33971,2015-08-22 00:20:18.003116-04,,2015-08-22 00:21:53.602588-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.014186-04
946684800,32534,10,pgxc,10.94.132.84,54941,2015-08-22 00:20:18.016595-04,,2015-08-22 00:21:53.596684-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.014464-04
946684800,32535,10,pgxc,10.223.4.4,47401,2015-08-22 00:20:18.026475-04,2015-08-22 00:21:54.061596-04,2015-08-22 00:21:54.062126-04,f,Remote Subplan,active,2015-08-22 00:21:54.083396-04
946684800,32536,10,pgxc,10.87.3.232,53159,2015-08-22 00:20:18.02816-04,,2015-08-22 00:21:53.589213-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.015655-04
946684800,32537,10,pgxc,10.87.3.185,49217,2015-08-22 00:20:18.036088-04,,2015-08-22 00:21:53.571842-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.013276-04
946684800,32538,10,pgxc,10.92.9.245,45837,2015-08-22 00:20:18.047829-04,,2015-08-22 00:21:53.558415-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.015013-04
946684800,32539,10,pgxc,10.87.8.227,35313,2015-08-22 00:20:18.05141-04,,2015-08-22 00:21:53.554719-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.014511-04
946684800,32540,10,pgxc,10.95.141.120,55258,2015-08-22 00:20:18.070735-04,,2015-08-22 00:21:53.518491-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.013573-04
946684800,32541,10,pgxc,10.87.3.206,33986,2015-08-22 00:20:18.082855-04,,2015-08-22 00:21:53.520963-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.01321-04
946684800,32542,10,pgxc,10.94.132.84,54954,2015-08-22 00:20:18.09034-04,,2015-08-22 00:21:53.518034-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.01346-04
946684800,32543,10,pgxc,10.223.4.4,47418,2015-08-22 00:20:18.128709-04,,2015-08-22 00:21:53.487835-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.014916-04
946684800,32544,10,pgxc,10.87.3.232,53176,2015-08-22 00:20:18.131943-04,,2015-08-22 00:21:53.471562-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.013114-04
946684800,32545,10,pgxc,10.87.3.185,49233,2015-08-22 00:20:18.142697-04,,2015-08-22 00:21:53.462646-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.013821-04
946684800,32546,10,pgxc,10.87.8.227,35329,2015-08-22 00:20:18.143086-04,,2015-08-22 00:21:53.459877-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.014819-04
946684800,32547,10,pgxc,10.92.9.245,45852,2015-08-22 00:20:18.147304-04,,2015-08-22 00:21:53.464891-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.013481-04
946684800,32548,10,pgxc,10.87.3.206,34003,2015-08-22 00:20:18.168834-04,,2015-08-22 00:21:53.428703-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.013769-04
946684800,32549,10,pgxc,10.95.141.120,55273,2015-08-22 00:20:18.174528-04,,2015-08-22 00:21:53.428823-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.014002-04
946684800,32550,10,pgxc,10.94.132.84,54970,2015-08-22 00:20:18.180017-04,,2015-08-22 00:21:53.42911-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.015013-04
946684800,32551,10,pgxc,10.223.4.4,47432,2015-08-22 00:20:18.20991-04,,2015-08-22 00:21:53.389781-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.013915-04
946684800,32552,10,pgxc,10.87.3.232,53192,2015-08-22 00:20:18.220722-04,,2015-08-22 00:21:53.387644-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.014314-04
946684800,32553,10,pgxc,10.87.3.185,49249,2015-08-22 00:20:18.23312-04,,2015-08-22 00:21:53.374875-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.013045-04
946684800,32554,10,pgxc,10.87.8.227,35345,2015-08-22 00:20:18.24222-04,,2015-08-22 00:21:53.363484-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.014634-04
946684800,32555,10,pgxc,10.92.9.245,45870,2015-08-22 00:20:18.256674-04,,2015-08-22 00:21:53.352394-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.014002-04
946684800,32556,10,pgxc,10.87.3.206,34017,2015-08-22 00:20:18.25879-04,,2015-08-22 00:21:53.335681-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.013927-04
946684800,32557,10,pgxc,10.94.132.84,54986,2015-08-22 00:20:18.281181-04,,2015-08-22 00:21:53.301111-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.014255-04
946684800,32558,10,pgxc,10.95.141.120,55290,2015-08-22 00:20:18.28236-04,,2015-08-22 00:21:53.321231-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.014727-04
946684800,32559,10,pgxc,10.87.3.232,53204,2015-08-22 00:20:18.309755-04,,2015-08-22 00:21:53.28806-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.015673-04
946684800,32560,10,pgxc,10.223.4.4,47447,2015-08-22 00:20:18.325784-04,,2015-08-22 00:21:53.275657-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.0133-04
946684800,32561,10,pgxc,10.87.8.227,35357,2015-08-22 00:20:18.339414-04,,2015-08-22 00:21:53.272615-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.014415-04
946684800,32562,10,pgxc,10.87.3.206,34031,2015-08-22 00:20:18.369622-04,,2015-08-22 00:21:53.237129-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.015107-04
946684800,32563,10,pgxc,10.95.141.120,55303,2015-08-22 00:20:18.412553-04,,2015-08-22 00:21:53.191147-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.014283-04
946684800,32564,10,pgxc,10.223.4.4,47457,2015-08-22 00:20:18.432575-04,,2015-08-22 00:21:53.171326-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.013974-04
946684800,32565,10,pgxc,10.95.141.120,55317,2015-08-22 00:20:18.515375-04,,2015-08-22 00:21:52.868638-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.013597-04
946684800,32566,10,pgxc,10.87.3.232,53220,2015-08-22 00:20:18.516318-04,,2015-08-22 00:21:53.067311-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.01351-04
946684800,32567,10,pgxc,10.87.3.185,49271,2015-08-22 00:20:18.530503-04,,2015-08-22 00:21:53.059554-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.013365-04
946684800,32568,10,pgxc,10.87.8.227,35373,2015-08-22 00:20:18.549224-04,,2015-08-22 00:21:53.053722-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.012614-04
946684800,32569,10,pgxc,10.94.132.84,55006,2015-08-22 00:20:18.550135-04,,2015-08-22 00:21:53.0606-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.014456-04
946684800,32570,10,pgxc,10.92.9.245,45887,2015-08-22 00:20:18.555899-04,,2015-08-22 00:21:53.058394-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.013915-04
946684800,32571,10,pgxc,10.87.3.185,49283,2015-08-22 00:20:18.652443-04,,2015-08-22 00:21:52.960465-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.014916-04
946684800,32572,10,pgxc,10.92.9.245,45897,2015-08-22 00:20:19.652732-04,,2015-08-22 00:21:51.950594-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.015505-04
946684800,32574,10,pgxc,10.93.131.148,37440,2015-08-22 00:20:24.559109-04,,2015-08-22 00:20:24.518399-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:20:24.632005-04
946684800,32584,10,psql,10.93.131.148,37510,2015-08-22 00:21:56.459067-04,,2015-08-22 00:21:56.47506-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-22 00:21:56.475063-04
946684800,32585,10,psql,10.93.131.148,37511,2015-08-22 00:21:56.460068-04,,,f,"",idle,2015-08-22 00:21:56.477867-04
946684800,32586,10,psql,10.93.131.148,37514,2015-08-22 00:21:56.461794-04,,,f,"",idle,2015-08-22 00:21:56.474667-04
946684800,32447,10,pgxc,10.93.131.148,37278,2015-08-22 00:19:55.216423-04,2015-08-22 00:21:54.061596-04,2015-08-22 00:21:54.068224-04,f,Remote Subplan,active,2015-08-22 00:21:54.07987-04
946684800,32499,10,pgxc,10.93.131.148,37409,2015-08-22 00:20:01.584089-04,2015-08-22 00:20:01.599774-04,2015-08-22 00:20:01.603038-04,f,Remote Subplan,active,2015-08-22 00:20:01.965667-04
946684800,32500,10,pgxc,10.93.131.148,37425,2015-08-22 00:20:04.758639-04,2015-08-22 00:20:04.688509-04,2015-08-22 00:20:04.689442-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 00:20:04.767232-04
946684800,32501,10,pgxc,10.87.3.185,49149,2015-08-22 00:20:17.694919-04,2015-08-22 00:21:54.061596-04,2015-08-22 00:22:56.495589-04,f,Remote Subplan,active,2015-08-22 00:22:56.513754-04
946684800,32502,10,pgxc,10.87.3.232,53094,2015-08-22 00:20:17.69511-04,,2015-08-22 00:21:53.9197-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.017315-04
946684800,32503,10,pgxc,10.94.132.84,54880,2015-08-22 00:20:17.695331-04,2015-08-22 00:21:54.061596-04,2015-08-22 00:22:56.432847-04,f,Remote Subplan,active,2015-08-22 00:22:56.449986-04
946684800,32504,10,pgxc,10.87.8.227,35247,2015-08-22 00:20:17.696138-04,2015-08-22 00:21:54.061596-04,2015-08-22 00:22:56.299457-04,f,Remote Subplan,active,2015-08-22 00:22:56.316892-04
946684800,32505,10,pgxc,10.92.9.245,45769,2015-08-22 00:20:17.696459-04,2015-08-22 00:21:54.061596-04,2015-08-22 00:22:56.154883-04,f,Remote Subplan,active,2015-08-22 00:22:56.173225-04
946684800,32506,10,pgxc,10.95.141.120,55191,2015-08-22 00:20:17.696703-04,2015-08-22 00:21:54.061596-04,2015-08-22 00:22:56.137461-04,f,Remote Subplan,active,2015-08-22 00:22:56.154512-04
946684800,32507,10,pgxc,10.87.3.206,33913,2015-08-22 00:20:17.706127-04,2015-08-22 00:21:54.061596-04,2015-08-22 00:22:56.339886-04,f,Remote Subplan,active,2015-08-22 00:22:56.35793-04
946684800,32508,10,pgxc,10.223.4.4,47337,2015-08-22 00:20:17.707936-04,,2015-08-22 00:21:53.907009-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.016259-04
946684800,32509,10,pgxc,10.87.3.185,49165,2015-08-22 00:20:17.778656-04,,2015-08-22 00:21:53.828799-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.0154-04
946684800,32510,10,pgxc,10.87.3.232,53110,2015-08-22 00:20:17.779512-04,2015-08-22 00:21:54.061596-04,2015-08-22 00:22:56.45471-04,f,Remote Subplan,active,2015-08-22 00:22:56.472965-04
946684800,32511,10,pgxc,10.92.9.245,45785,2015-08-22 00:20:17.780684-04,,2015-08-22 00:21:53.832715-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.016124-04
946684800,32512,10,pgxc,10.94.132.84,54896,2015-08-22 00:20:17.781035-04,,2015-08-22 00:21:53.826307-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.013151-04
946684800,32513,10,pgxc,10.87.8.227,35263,2015-08-22 00:20:17.782052-04,,2015-08-22 00:21:53.83256-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.015658-04
946684800,32514,10,pgxc,10.95.141.120,55207,2015-08-22 00:20:17.782392-04,,2015-08-22 00:21:53.830635-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.015127-04
946684800,32515,10,pgxc,10.223.4.4,47353,2015-08-22 00:20:17.783288-04,,2015-08-22 00:21:53.834418-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.016085-04
946684800,32516,10,pgxc,10.87.3.206,33929,2015-08-22 00:20:17.783458-04,,2015-08-22 00:21:53.832058-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.016019-04
946684800,32517,10,pgxc,10.87.3.232,53126,2015-08-22 00:20:17.85544-04,,2015-08-22 00:21:53.758398-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.015276-04
946684800,32518,10,pgxc,10.94.132.84,54911,2015-08-22 00:20:17.858628-04,,2015-08-22 00:21:53.754401-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.013009-04
946684800,32519,10,pgxc,10.87.3.185,49182,2015-08-22 00:20:17.858754-04,,2015-08-22 00:21:53.751269-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.012836-04
946684800,32520,10,pgxc,10.223.4.4,47369,2015-08-22 00:20:17.860276-04,,2015-08-22 00:21:53.751377-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.014766-04
946684800,32521,10,pgxc,10.87.3.206,33943,2015-08-22 00:20:17.862007-04,,2015-08-22 00:21:53.748732-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.014087-04
946684800,32522,10,pgxc,10.87.8.227,35279,2015-08-22 00:20:17.870887-04,,2015-08-22 00:21:53.742934-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.015112-04
946684800,32523,10,pgxc,10.92.9.245,45806,2015-08-22 00:20:17.874399-04,,2015-08-22 00:21:53.735962-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.013018-04
946684800,32524,10,pgxc,10.95.141.120,55223,2015-08-22 00:20:17.882764-04,,2015-08-22 00:21:53.72984-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.01409-04
946684800,32525,10,pgxc,10.94.132.84,54924,2015-08-22 00:20:17.927305-04,,2015-08-22 00:21:53.680848-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.013669-04
946684800,32526,10,pgxc,10.87.3.206,33956,2015-08-22 00:20:17.936024-04,,2015-08-22 00:21:53.675989-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.013821-04
946684800,32527,10,pgxc,10.87.3.185,49199,2015-08-22 00:20:17.938385-04,,2015-08-22 00:21:53.672257-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.013365-04
946684800,32528,10,pgxc,10.223.4.4,47385,2015-08-22 00:20:17.947101-04,,2015-08-22 00:21:53.658955-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.013672-04
946684800,32529,10,pgxc,10.87.3.232,53142,2015-08-22 00:20:17.949716-04,,2015-08-22 00:21:53.654554-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.012927-04
946684800,32530,10,pgxc,10.87.8.227,35296,2015-08-22 00:20:17.960233-04,,2015-08-22 00:21:53.652806-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.01464-04
946684800,32531,10,pgxc,10.92.9.245,45823,2015-08-22 00:20:17.971402-04,,2015-08-22 00:21:53.641655-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.013877-04
946684800,32532,10,pgxc,10.95.141.120,55240,2015-08-22 00:20:17.980073-04,,2015-08-22 00:21:53.63034-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.012827-04
946684800,32533,10,pgxc,10.87.3.206,33971,2015-08-22 00:20:18.003116-04,,2015-08-22 00:21:53.602588-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.014186-04
946684800,32534,10,pgxc,10.94.132.84,54941,2015-08-22 00:20:18.016595-04,,2015-08-22 00:21:53.596684-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.014464-04
946684800,32535,10,pgxc,10.223.4.4,47401,2015-08-22 00:20:18.026475-04,2015-08-22 00:21:54.061596-04,2015-08-22 00:22:56.338021-04,f,Remote Subplan,active,2015-08-22 00:22:56.359294-04
946684800,32536,10,pgxc,10.87.3.232,53159,2015-08-22 00:20:18.02816-04,,2015-08-22 00:21:53.589213-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.015655-04
946684800,32537,10,pgxc,10.87.3.185,49217,2015-08-22 00:20:18.036088-04,,2015-08-22 00:21:53.571842-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.013276-04
946684800,32538,10,pgxc,10.92.9.245,45837,2015-08-22 00:20:18.047829-04,,2015-08-22 00:21:53.558415-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.015013-04
946684800,32539,10,pgxc,10.87.8.227,35313,2015-08-22 00:20:18.05141-04,,2015-08-22 00:21:53.554719-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.014511-04
946684800,32540,10,pgxc,10.95.141.120,55258,2015-08-22 00:20:18.070735-04,,2015-08-22 00:21:53.518491-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.013573-04
946684800,32541,10,pgxc,10.87.3.206,33986,2015-08-22 00:20:18.082855-04,,2015-08-22 00:21:53.520963-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.01321-04
946684800,32542,10,pgxc,10.94.132.84,54954,2015-08-22 00:20:18.09034-04,,2015-08-22 00:21:53.518034-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.01346-04
946684800,32543,10,pgxc,10.223.4.4,47418,2015-08-22 00:20:18.128709-04,,2015-08-22 00:21:53.487835-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.014916-04
946684800,32544,10,pgxc,10.87.3.232,53176,2015-08-22 00:20:18.131943-04,,2015-08-22 00:21:53.471562-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.013114-04
946684800,32545,10,pgxc,10.87.3.185,49233,2015-08-22 00:20:18.142697-04,,2015-08-22 00:21:53.462646-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.013821-04
946684800,32546,10,pgxc,10.87.8.227,35329,2015-08-22 00:20:18.143086-04,,2015-08-22 00:21:53.459877-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.014819-04
946684800,32547,10,pgxc,10.92.9.245,45852,2015-08-22 00:20:18.147304-04,,2015-08-22 00:21:53.464891-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.013481-04
946684800,32548,10,pgxc,10.87.3.206,34003,2015-08-22 00:20:18.168834-04,,2015-08-22 00:21:53.428703-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.013769-04
946684800,32549,10,pgxc,10.95.141.120,55273,2015-08-22 00:20:18.174528-04,,2015-08-22 00:21:53.428823-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.014002-04
946684800,32550,10,pgxc,10.94.132.84,54970,2015-08-22 00:20:18.180017-04,,2015-08-22 00:21:53.42911-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 00:21:54.015013-04
